Case_ID,First_Party,Second_Party,Image_ID
c267a241-ad76-413e-a058-9597811c7bed,كنت أقود ببطء في شارع خالٍ تماماً والطرف الآخر جاء بسرعة كبيرة واصطدم بي.,كنت أخرج من موقف السيارة ببطء والطرف الأول كان يقود بسرعة كبيرة واصطدم بي.,data/imgs/44.jpeg
c267a241-ad76-413e-a058-9597811c7bed,كان الطريق خالياً تماماً وكنت أقود ببطء عندما انحرفت سيارة الطرف الآخر فجأة واصطدمت بي.,كنت أخرج من الموقف بحذر عندما ظهر الطرف الأول بسرعة مفاجئة ولم أتمكن من تفاديه.,data/imgs/44.jpeg
c267a241-ad76-413e-a058-9597811c7bed,كنت أقود ببطء في منطقة سكنية عندما انحرفت سيارة الطرف الآخر فجأة عن مسارها واصطدمت بي.,كنت أقود حسب القانون والطرف الأول ظهر بشكل مفاجئ ولم يتبع قوانين المرور واصطدم بي.,data/imgs/44.jpeg
76476e9e-c20a-43f3-a423-a8ff3f4b5e94,كنت أقود سيارتي بحذر بسبب الثلوج. عندما اقتربت من الزاوية، كانت السيارة الأخرى قادمة بسرعة عالية جدًا وفقدت السيطرة على الطريق المثلج واصطدمت بي.,كنت أقود سيارتي بحذر لكن الطريق كان زلقا بسبب الثلوج. عندما كنت أقرب إلى الزاوية، فقدت السيطرة على سيارتي واصطدمت بسيارة الطرف الآخر رغم محاولاتي لتجنب الحادث.,data/imgs/13.jpeg
76476e9e-c20a-43f3-a423-a8ff3f4b5e94,كنت أقود في طريقي وعلى السرعة المحددة. فجأة ظهرت السيارة الأخرى بشكل غير متوقع وتسارعت لتقطعني وصدمتني.,كنت أقود ببطء شديد بسبب الثلوج. السيارة الأخرى كانت مسرعة وفقدت السيطرة على سيارتها واصطدمت بي.,data/imgs/13.jpeg
76476e9e-c20a-43f3-a423-a8ff3f4b5e94,كنت أقود في طريقي وعلى السرعة المحددة. فجأة ظهرت السيارة الأخرى بشكل غير متوقع وتسارعت لتقطعني وصدمتني.,كنت أقود سيارتي بحذر لكن الطريق كان زلقا بسبب الثلوج. عندما كنت أقرب إلى الزاوية، فقدت السيطرة على سيارتي واصطدمت بسيارة الطرف الآخر رغم محاولاتي لتجنب الحادث.,data/imgs/13.jpeg
76476e9e-c20a-43f3-a423-a8ff3f4b5e94,كنت أقود سيارتي بحذر بسبب الثلوج. عندما اقتربت من الزاوية، كانت السيارة الأخرى قادمة بسرعة عالية جدًا وفقدت السيطرة على الطريق المثلج واصطدمت بي.,كنت أقود ببطء شديد بسبب الثلوج. السيارة الأخرى كانت مسرعة وفقدت السيطرة على سيارتها واصطدمت بي.,data/imgs/13.jpeg
76f5ae43-c7fe-41b1-8019-9ad836fad7c9,كنت أسير بسرعة معقولة ولكن فجأة توقفت السيارة أمامي دون سابق إنذار، ولم أتمكن من التوقف في الوقت المناسب مما أدى إلى اصطدامي بها من الخلف.,كنت أسير على الطريق بسرعة معقولة، وقررت التوقف بسبب إشارات المرور. فجأة اصطدمت بي السيارة من الخلف لأن السائق لم يتمكن من التوقف في الوقت المناسب.,data/imgs/52.jpeg
76f5ae43-c7fe-41b1-8019-9ad836fad7c9,كنت أسير على الطريق بسرعة قانونية، وفجأة توقفت السيارة أمامي بشكل غير متوقع، مما جعلني أصطدم بها رغم أنني حاولت التوقف بسرعة.,كنت أوقفت سيارتي بشكل كامل لأنني شاهدت حيوان يعبر الطريق. وفجأة اتت السيارة من الخلف واصطدمت بي بسرعة كبيرة.,data/imgs/52.jpeg
76f5ae43-c7fe-41b1-8019-9ad836fad7c9,كنت أسير بسرعة معقولة ولكن فجأة توقفت السيارة أمامي دون سابق إنذار، ولم أتمكن من التوقف في الوقت المناسب مما أدى إلى اصطدامي بها من الخلف.,كنت أوقفت سيارتي بسبب إشارة مرور. فجأة اتت السيارة بسرعة كبيرة واصطدمت بي من الخلف وبدون أي مبرر.,data/imgs/52.jpeg
76f5ae43-c7fe-41b1-8019-9ad836fad7c9,كنت أسير بسرعة معقولة ولكن فجأة توقفت السيارة أمامي ومن الصعب التوقف بسرعة، مما أدى إلى اصطدامي بها.,كنت أوقفت سيارتي بشكل كامل للمراقبه وإلقاء نظره سريعة على الطريق. فجأة اتت السيارة بسرعة واصطدمت بي من الخلف بشكل متعمد.,data/imgs/52.jpeg
0d42092f-8eac-4143-8488-2538a94da712,كنت أقود سيارتي بسرعة معقولة عندما فوجئت بالسيارة الأخرى تتوقف فجأة أمامي. كان من المستحيل تفادي الاصطدام.,كنت مضطرًا للتوقف فجأة بسبب وجود جسم على الطريق. للأسف، السيارة الأخرى لم تستطع التوقف في الوقت المناسب واصطدمت بي من الخلف.,data/imgs/29.jpeg
0d42092f-8eac-4143-8488-2538a94da712,كنت أقود ببطء شديد ولم أكن بسرعة كبيرة على الإطلاق. السيارة الأخرى جاءت من خلفي بسرعة كبيرة ولم تحاول حتى التوقف.,كنت أقود بسرعة قانونية وتوقفت ببطء ولم يكن هناك أي سبب لتوقف مفاجئ. السيارة الأخرى كانت مسرعة جدًا واصطدمت بي دون أي محاولة للتوقف.,data/imgs/29.jpeg
0d42092f-8eac-4143-8488-2538a94da712,كنت أقود ببطء شديد ولم أكن بسرعة كبيرة على الإطلاق. السيارة الأخرى جاءت من خلفي بسرعة كبيرة ولم تحاول حتى التوقف.,كنت مضطرًا للتوقف فجأة بسبب وجود جسم على الطريق. للأسف، السيارة الأخرى لم تستطع التوقف في الوقت المناسب واصطدمت بي من الخلف.,data/imgs/29.jpeg
0d42092f-8eac-4143-8488-2538a94da712,كنت أقود سيارتي بسرعة معقولة عندما فوجئت بالسيارة الأخرى تتوقف فجأة أمامي. كان من المستحيل تفادي الاصطدام.,كنت أقود بسرعة قانونية وتوقفت ببطء ولم يكن هناك أي سبب لتوقف مفاجئ. السيارة الأخرى كانت مسرعة جدًا واصطدمت بي دون أي محاولة للتوقف.,data/imgs/29.jpeg
7c472a15-9418-408b-b12c-2334bd17ec1b,السيارة الرمادية كانت تسير بشكل طبيعي في مسارها عندما انعطفت السيارة السوداء فجأة إلى المسار وأدى ذلك إلى التصادم.,كنت أقود السيارة السوداء وانعطفت بشكل سريع إلى المسار الآخر ولم ألاحظ قدوم السيارة الرمادية، مما أدى إلى التصادم.,data/imgs/68.jpeg
7c472a15-9418-408b-b12c-2334bd17ec1b,السيارة السوداء كانت تسير بشكل غير قانوني في الطريق واصطدمت بي رغم أنني كنت أسير ببطء.,السيارة الرمادية كانت تسير بسرعة كبيرة وجاءت من الخلف واصطدمت بي بينما كنت أتبع القوانين وأقود ببطء.,data/imgs/68.jpeg
7c472a15-9418-408b-b12c-2334bd17ec1b,السيارة السوداء كانت تسير بشكل غير قانوني في الطريق واصطدمت بي رغم أنني كنت أسير ببطء.,كنت أقود السيارة السوداء وانعطفت بشكل سريع إلى المسار الآخر ولم ألاحظ قدوم السيارة الرمادية، مما أدى إلى التصادم.,data/imgs/68.jpeg
7c472a15-9418-408b-b12c-2334bd17ec1b,السيارة الرمادية كانت تسير بشكل طبيعي في مسارها عندما انعطفت السيارة السوداء فجأة إلى المسار وأدى ذلك إلى التصادم.,السيارة الرمادية كانت تسير بسرعة كبيرة وجاءت من الخلف واصطدمت بي بينما كنت أتبع القوانين وأقود ببطء.,data/imgs/68.jpeg
dee0d113-66d9-46fd-b5f5-b0d5b620cedf,سيارتي السوداء كانت تسير في شارع رئيسي وعندما كنت اعبر التقاطع بالضوء الأخضر فجأة ظهرت سيارة بيضاء من اليمين وعبرت التقاطع وصدمتني. يبدو أنها لم تكن منتبهة أو ربما تجاوزت الإشارة الحمراء.,كنت أقود سيارتي البيضاء في شارع فرعي وعندما وصلت إلى التقاطع توقفت وتفحصت الطريق لكنني لم أرى أي سيارة قادمة. عندما بدأت بالعبور فجأة ظهرت السيارة السوداء بسرعة ولم أتمكن من التوقف في الوقت المناسب فاصطدمت بها.,data/imgs/3.jpeg
dee0d113-66d9-46fd-b5f5-b0d5b620cedf,كنت أقود سيارتي السوداء ببطء وحذر شارع رئيسي وعندما كنت اعبر التقاطع كان لدي الضوء الأخضر فجأة ظهرت سيارة بيضاء من اليمين ولم تتوقف عند الإشارة الحمراء وصدمتني.,كنت أقود سيارتي البيضاء بسرعة قانونية في شارع فرعي وعندما وصلت إلى التقاطع توقفت تماماً. نحن الاتنين كنا ببطيء فجأة بدئي البلوت قادم بسرعة بدون إشارات او تحذيرات فاصطدمت بي.,data/imgs/3.jpeg
dee0d113-66d9-46fd-b5f5-b0d5b620cedf,كنت أقود سيارتي السوداء وكانت الإشارة خضراء لي بينما كنت اعبر التقاطع ظهرت السيارة البيضاء من اليمين بسرعة جنونية واصطدمت بي. يبدو أنهم لم يتوقفوا عند الإشارة الحمراء.,توقفت عند الإشارة الحمراء وتحققت من خلو الطريق قبل العبور، ولكن فجأة جاءت السيارة السوداء بسرعة كبيرة ولم أتمكن من التوقف في الوقت المناسب فاصطدمت بها.,data/imgs/3.jpeg
dee0d113-66d9-46fd-b5f5-b0d5b620cedf,كنت أقود سيارتي السوداء بالسرعة القانونية وعندما كنت اعبر التقاطع بالضوء الأخضر فجأة ظهرت السيارة البيضاء من اليمين ولم تتوقف عند الإشارة الحمراء واصطدمت بي.,كنت أقود سيارتي البيضاء وكانت الإشارة خضراء لي بينما كنت اعبر التقاطع ظهرت السيارة السوداء من اليسار بسرعة عالية ولم تتمكن من التوقف فاصطدمت بي. لم أكن أنا المخطئ في هذه الحالة.,data/imgs/3.jpeg
